x,y,z,yaw
22166.846330632037,51464.14076947998,182.9,4.599869891933876
22166.350428563095,51459.691659649936,182.9,4.6162523466983405
22165.92075161718,51455.23599706265,182.9,4.607383397896573
22165.437092404565,51450.78567429556,182.9,4.603728145638501
22164.97343863921,51446.333371468165,182.9,4.6097647287159
22164.52030661123,51441.880026758896,182.9,4.6116803615004685
22164.04021839106,51437.429349904414,182.9,4.596446076722623
22163.52784472625,51432.98186982542,182.9,4.604072848001326
22163.043911996796,51428.531575346795,182.9,4.604072848000105
22162.588036604877,51424.078503686535,182.9,4.611554285588886
22162.12951094161,51419.62569535808,182.9,4.608286565245873
22161.665689158446,51415.17341289299,182.9,4.609472633733683
22161.205811695272,51410.72074146615,182.9,4.610883335699302
22160.757128287776,51406.26696305427,182.9,4.612123312264078
22160.300555242404,51401.81396861244,182.9,4.609232511844172
22159.82920103315,51397.362441735946,182.9,4.602999323545095
22159.341587537998,51392.912529751084,182.9,4.605506185859155
22158.864042430127,51388.46162404041,182.9,4.605506185863394
22158.487429779805,51384.000718359566,182.9,4.6329701230465545
22158.065423374937,51379.54431605654,182.9,4.604672376873809
22157.58736787176,51375.09347474247,182.9,4.607746439254624
22157.119804436694,51370.64159917848,182.9,4.6081196588520905
22156.656135959052,51366.18934371916,182.9,4.608683292634945
22156.211754135635,51361.73518309109,182.9,4.615376017608124
22155.77115341482,51357.28065498831,182.9,4.610775425586166
22155.319350564103,51352.827245165376,182.9,4.620028190274643
22154.90649973917,51348.369983454824,182.9,4.620028190279048
22154.427348461668,51343.91930152438,182.9,4.60071803507088
22153.947368895904,51339.468710352885,182.9,4.609386718642737
22153.484540217454,51335.01642922751,182.9,4.606738259056176
22153.012493342423,51330.56507082786,182.9,4.608052753807585
22152.55510381731,51326.11227088948,182.9,4.6102754184795325
22152.076620599077,51321.661569025804,182.9,4.601934281500311
22151.587936300064,51317.21188518509,182.9,4.606417213150235
22151.114463185502,51312.76070513564,182.9,4.6064172131571235
22150.674943923626,51308.3061761974,182.9,4.615331420581903
22150.22806165225,51303.85238566494,182.9,4.608829780661068
22149.764424234476,51299.40026549745,182.9,4.603361656743578
22149.27734171874,51294.9504542756,182.9,4.6033616567521
22148.77361280059,51290.50228736553,182.9,4.59741997163318
22148.28383567743,51286.05275347805,182.9,4.6220401255358246
22147.879960364764,51281.59474699338,182.9,4.622040125534303
22147.416466547074,51277.142614074866,182.9,4.605060818395959
22146.925714654153,51272.69315709478,182.9,4.598000181664501
22146.414741857985,51268.24567450152,182.9,4.604325532517217
22145.98895499938,51263.789798980084,182.9,4.618721539990959
22145.56466208427,51259.33376098956,182.9,4.616135838844464
22145.1307978286,51254.87864186393,182.9,4.6016210858535835
22144.635948371266,51250.42948314449,182.9,4.601621085858989
22144.150123016883,51245.979402821926,182.9,4.604873476431716
22143.672911240275,51241.52843707309,182.9,4.608512981983326
22143.20875427614,51237.076144756036,182.9,4.608512981994227
22142.75762630991,51232.62252173212,182.9,4.612329086020026
22142.299549234216,51228.16952404073,182.9,4.60505908768255
22141.819986769962,51223.718577863445,182.9,4.606604527811003
22141.38091339661,51219.26357573637,182.9,4.615091911394201
22140.92965841964,51214.80969382053,182.9,4.607298581001272
22140.46126423964,51210.35741979999,182.9,4.613540947196759
22140.019456395043,51205.90242020296,182.9,4.613540947203175
22139.56437113255,51201.44864020816,182.9,4.608691767186238
22139.101934357433,51196.99550440841,182.9,4.609903351000495
22138.643894267676,51192.54185247996,182.9,4.609903351007379
22138.169571723625,51188.0897761677,182.9,4.605057801170471
22137.70065760516,51183.63712184288,182.9,4.612500650640156
22137.254174497837,51179.182175356334,182.9,4.612637212282555
22136.83237797563,51174.72470503862,182.9,4.6187187306109
22136.370131593638,51170.27138496834,182.9,4.597400717204563
22135.855568084782,51165.823515005286,182.9,4.591340391641585
22135.31485841356,51161.37847247958,182.9,4.591340391643612
22134.845955396417,51156.926139098665,182.9,4.618065555725774
22134.424743769738,51152.46896531586,182.9,4.618630433198093
22134.005606828356,51148.011685746154,182.9,4.618630433206352
22133.594660334336,51143.55368221157,182.9,4.621029690804459
22133.148919303123,51139.099460118,182.9,4.598493990344167
22132.640172401385,51134.6519847417,182.9,4.603250997755534
22132.154001504015,51130.20231951716,182.9,4.603599255894073
22131.680494112217,51125.75150309567,182.9,4.608056342618249
22131.22856226588,51121.29862124404,182.9,4.619033072025378
22130.811322243346,51116.842264946594,182.9,4.608783849309848
22130.328610972647,51112.39268056666,182.9,4.603769916540258
22129.85012600993,51107.94245008158,182.9,4.606170535786203
22129.35713306505,51103.49327216651,182.9,4.592318555614099
22128.82079097441,51099.04786317997,182.9,4.602315026429622
22128.350302143852,51094.59463896808,182.9,4.607729769975119
22127.871872565585,51090.14083218214,182.9,4.6038819156551885
22127.39701890834,51085.68476814533,182.9,4.612864394683877
22126.951484877587,51081.22293563228,182.9,4.613263708342559
22126.513031870913,51076.756827288635,182.9,4.614687288441556
22126.05984935549,51072.288019388005,182.9,4.608680797786587
22125.59086932008,51067.815670879565,182.9,4.604867376407905
22125.107590957123,51063.33829580965,182.9,4.604867376411073
22124.659045876975,51058.8463800865,182.9,4.61430500204033
22124.181489294635,51054.34614253609,182.9,4.5987250526784464
22123.674312521227,51049.83466338256,182.9,4.610895509261423
22123.211695745016,51045.292231056526,182.9,4.610895509263738
22122.809892295518,51040.70440370463,182.9,4.629095036238579
22122.405162666957,51036.072881029075,182.9,4.619853842832831
22121.954945336543,51031.396812669125,182.9,4.568601901872707
22121.278221642602,51026.722863046285,182.9,4.568601901872653
22120.263737745634,51022.09665652166,182.9,4.46847095924514
22119.01425582313,51017.49652730863,182.9,4.415445881766889
22117.573518325808,51012.912160959895,182.9,4.3653063611835865
22115.925239851007,51008.35545515876,182.9,4.307817931876747
22113.910378287223,51003.921670788586,182.9,4.2831180219811165
22111.52873346485,50999.64703511198,182.9,4.19154577569212
22108.919052397614,50995.47748853006,182.9,4.146148776077924
22106.063852353218,50991.4441475907,182.9,4.062611287276642
22102.907737377885,50987.61935885885,182.9,3.966807662631326
22099.469457087795,50984.03043475905,182.9,3.904793617373974
22095.86106412446,50980.605771050046,182.9,3.847263681575358
22092.070181589293,50977.378494551325,182.9,3.7990008790372256
22088.12721074276,50974.334677438754,182.9,3.7299935300014124
22083.96625007573,50971.59593637232,182.9,3.713748291057984
22079.761488941112,50968.922749463054,182.9,3.6988919601720114
22075.465121515575,50966.371681997174,182.9,3.672089469123215
22071.016023289732,50964.07436612198,182.9,3.6115033001524957
22066.380773680896,50962.18422164418,182.9,3.517917072715623
22061.60302341228,50960.71467077833,182.9,3.4223593853954153
22056.750885014128,50959.56890741722,182.9,3.3610979909271004
22051.886256392398,50958.53919521845,182.9,3.3226852771747755
22046.985383556537,50957.74302017695,182.9,3.2554744042977877
22042.054011130338,50957.2519279692,182.9,3.187344771726342
22037.113234796565,50957.080267677586,182.9,3.133133055414266
22032.18537246557,50957.20091994539,182.9,3.0779304164390853
22027.294226109614,50957.66962357423,182.9,3.030053022954443
22022.44819236367,50958.341667053835,182.9,3.000504069948694
22017.664874541348,50959.27552690907,182.9,2.941093525105898
22012.945697909352,50960.40613634376,182.9,2.896791460027771
22008.286609401675,50961.68992793925,182.9,2.8606362417777706
22003.678277005263,50963.08893454058,182.9,2.831806523850413
21999.116593502204,50964.59607992863,182.9,2.7921505446731807
21994.61079529677,50966.23797655472,182.9,2.769702642972039
21990.17337039433,50968.035954085324,182.9,2.754988547601261
21985.80959143492,50969.987496798756,182.9,2.706494657712016
21981.527675377263,50972.09497182153,182.9,2.6635540427202278
21977.329251463972,50974.347507647144,182.9,2.6279420187985956
21973.198470761152,50976.7084047719,182.9,2.6133697286003317
21969.107587503935,50979.132019605066,182.9,2.5978867975550477
21965.120709334748,50981.711002233234,182.9,2.5341988762788756
21961.29122315301,50984.50140569975,182.9,2.4889757791696243
21957.568632669478,50987.417558269415,182.9,2.4635975712453035
21953.92269960739,50990.4149050054,182.9,2.4381479647685946
21950.35854515356,50993.49664133887,182.9,2.405636716751803
21946.88704718764,50996.67091951058,182.9,2.376447384078105
21943.49993323517,50999.92456903704,182.9,2.343354062346654
21940.22678812169,51003.28286942816,182.9,2.3433540623332
21937.057359902545,51006.729685469334,182.9,2.308328115725899
21933.944885273882,51010.21907393609,182.9,2.294068709554402
21930.916022913247,51013.77408063315,182.9,2.2549055970011818
21928.006694783726,51017.42116298377,182.9,2.2126539954628806
21925.223402403582,51021.15932662936,182.9,2.1838859198493927
21922.544871667338,51024.96661229403,182.9,2.183885919851558
21919.927760531777,51028.80838386259,182.9,2.1665014876954203
21917.363052635028,51032.67853781328,182.9,2.1511743297012433
21914.857395231455,51036.58202983161,182.9,2.1319549327373295
21912.46771591726,51040.5543453318,182.9,2.0742766865641675
21910.247156661157,51044.622647015545,182.9,2.0530621690536277
21908.103076808864,51048.7252617777,182.9,2.0170423172923235
21906.105947733242,51052.899570849666,182.9,2.0170423173006866
21904.137081562214,51057.07683576237,182.9,2.010135863877311
21902.21694874209,51061.26945756087,182.9,1.9950786909284413
21900.40675508218,51065.507283850224,182.9,1.9510637978993852
21898.73993991917,51069.80191247536,182.9,1.9142562643941679
21897.19189777034,51074.136862923806,182.9,1.907631134272111
21895.673990859956,51078.47151555564,182.9,1.9076311342613028
21894.279007443824,51082.843957764744,182.9,1.873561783808154
21892.909496573295,51087.21386242844,182.9,1.8753368058417639
21891.557506522506,51091.58034830892,182.9,1.8547701343254355
21890.278107207618,51095.963929577876,182.9,1.85477013432379
21889.174291159343,51100.39560420991,182.9,1.8087778426482057
21888.143257211363,51104.83831386005,182.9,1.7893343921258928
21887.15672991214,51109.28336050571,182.9,1.788258413491892
21886.176087452022,51113.72153823572,182.9,1.7882584134963968
21885.277917205174,51118.173598907655,182.9,1.763056057965484
21884.45785885035,51122.63700025439,182.9,1.7298817341853008
21883.7393911117,51127.115075683134,182.9,1.7289149515528224
21883.080466016047,51131.597600938425,182.9,1.7152287300007814
21882.491650203778,51136.08596794161,182.9,1.6848482534693123
21881.979110504206,51140.58016772067,182.9,1.6617128131816203
21881.568661179637,51145.08229729898,182.9,1.6617128131886347
21881.156489614976,51149.57815397236,182.9,1.662590184576265
21880.746122751887,51154.07078653631,182.9,1.6569513314940447
21880.358026514383,51158.56426343487,182.9,1.6569513314922206
21880.031067615164,51163.06235065181,182.9,1.636900704866666
21879.750046189813,51167.563748178574,182.9,1.621132608899482
21879.523081077296,51172.06891583058,182.9,1.6211326088877906
21879.382111108123,51176.5775981814,182.9,1.5971308623511014
21879.276550596172,51181.08897773911,182.9,1.5887517298133966
21879.195494874657,51185.602772863946,182.9,1.5879338446427054
21879.13424880198,51190.10989195339,182.9,1.5839400061613993
21879.06786540678,51194.60615125312,182.9,1.5874690435515162
21878.993098425264,51199.092930588304,182.9,1.574382317286361
21878.977035281376,51203.572327584996,182.9,1.574382317288421
21878.937637114603,51208.05005871903,182.9,1.5839175675826225
21878.878353322834,51212.52872232389,182.9,1.5852336484631562
21878.813656303253,51217.00964516802,182.9,1.5852336484595242
21878.736312965164,51221.49284555655,182.9,1.5896189106905458
21878.667393137275,51225.975716511166,182.9,1.576116118975462
21878.643557974705,51230.456142987176,182.9,1.5853573284331193
21878.546327274442,51234.9379422183,182.9,1.593378504383721
21878.464007756647,51239.41795701394,182.9,1.58749719717028
21878.36739558053,51243.898213879176,182.9,1.596028325474585
21878.27065347807,51248.380346826045,182.9,1.5892070112492387
21878.25669373476,51252.86216215781,182.9,1.563303794966944
21878.227730575974,51257.346765584516,182.9,1.584415531622038
21878.130444917726,51261.834259902374,182.9,1.5970040475900122
21878.02964980728,51266.3191429675,182.9,1.5897149976085745
21877.947910830735,51270.798360895475,182.9,1.5875970461926354
21877.871074770504,51275.272359147064,182.9,1.5926739223926334
21877.773182666446,51279.746181927854,182.9,1.5926739223914663
21877.705226702994,51284.223859200305,182.9,1.5842843850555435
21877.647985148942,51288.707513039255,182.9,1.5828653331299203
21877.5938422555,51293.19705926761,182.9,1.5828193111163464
21877.539858558866,51297.68688425851,182.9,1.5816302909456144
21877.507748089807,51302.17055375289,182.9,1.577498404937908
21877.4322574736,51306.6498657359,182.9,1.593950794134019
21877.336562206332,51311.12769800275,182.9,1.5886759260225323
21877.25926455778,51315.604975535934,182.9,1.5801998366910146
21877.217158994248,51320.08248690364,182.9,1.5801998366894847
21877.21706354068,51324.5605772,182.9,1.568125942460439
21877.23990208055,51329.03914975595,182.9,1.5629482843621412
21877.279723777006,51333.5179524709,182.9,1.5553100559924664
21877.349078186788,51337.99603930699,182.9,1.5553100560035382
21877.381800160045,51342.47518191342,182.9,1.5657131517098821
21877.427796232056,51346.95306263176,182.9,1.5531837528010681
21877.507082208464,51351.428323177184,182.9,1.5496020210760642
21877.601896131433,51355.90120976488,182.9,1.5496020210750712
21877.750325855664,51360.37308069176,182.9,1.530565754708056
21877.904062316928,51364.85491559765,182.9,1.5549014167882003
21877.975776901374,51369.366331188234,182.9,1.534496546596017
21878.24735482261,51373.89671592672,182.9,1.507983844855213
21878.494037492383,51378.43259229767,182.9,1.5195563793098004
21878.782814296148,51382.95024913472,182.9,1.4969793905664086
21879.081801103137,51387.44927745995,182.9,1.520516085404924
21879.30822241986,51391.94393684735,182.9,1.5129097474486866
21879.56902977857,51396.44439251846,182.9,1.512909747450134
21879.830319275155,51400.96328688627,182.9,1.5131050057738293
21880.120049319863,51405.49296492072,182.9,1.4917424448638217
21880.477962038167,51410.01098231542,182.9,1.4915378968315676
21880.849798279225,51414.5125906112,182.9,1.4879875092515935
21881.20845698537,51418.99661014338,182.9,1.4943162136004087
21881.55364199992,51423.46514567279,182.9,1.4787763317815426
21881.96467073874,51427.91926382506,182.9,1.478776331781926
21882.41858562591,51432.36567553,182.9,1.4625075372110272
21882.892884718993,51436.80994452399,182.9,1.4762068397173884
21883.315145170593,51441.260760014346,182.9,1.4762068397236445
21883.78609321281,51445.709979838095,182.9,1.4607507214853674
21884.277986681664,51450.159159264455,182.9,1.460497891385775
21884.770861105037,51454.60957662948,182.9,1.460497891390308
21885.271673363255,51459.06025140104,182.9,1.4583117922708493
21885.76842898465,51463.511852546144,182.9,1.4622417986172356
21886.253718519994,51467.96474652562,182.9,1.462241798617593
21886.699091028837,51472.42119707674,182.9,1.4723868049019788
21887.15031032701,51476.877031483,182.9,1.4662703053642718
21887.61759116799,51481.33121241688,182.9,1.4647800834878535
21888.09503297827,51485.78416326634,182.9,1.4638858172532845
21888.51502662827,51490.24180240689,182.9,1.489537184619313
21888.880772256936,51494.70385918072,182.9,1.4781245418531628
21889.29503891828,51499.16131153755,182.9,1.4781245418590785
21889.713141169148,51503.618169580826,182.9,1.4766257547083348
21890.142208570476,51508.07385303277,182.9,1.4604998753671805
21890.635016882054,51512.523754135276,182.9,1.460499875376558
21891.13129923549,51516.97324272009,182.9,1.459311141243189
21891.626192724358,51521.42278841542,182.9,1.462879195523052
21892.108365734726,51525.87342324001,182.9,1.4628791955303324
21892.570181576226,51530.325844674306,182.9,1.4690052594715055
21893.02350911873,51534.77902646074,182.9,1.470194847073605
21893.473059746186,51539.23256950771,182.9,1.4701948470724613
21893.92264414891,51543.68614980113,182.9,1.4701868091920214
21894.36863980022,51548.140091900634,182.9,1.472256137337705
21894.809011964247,51552.59457773217,182.9,1.4678099424195505
21895.281043890016,51557.04633762193,182.9,1.464826958076369
21895.755416094176,51561.49794767085,182.9,1.464459449277587
21896.226127332575,51565.949933662196,182.9,1.4750564547113918
21896.65403245642,51570.405725221004,182.9,1.475056454714748
21897.077298482196,51574.861971291,182.9,1.476605207321784
21897.510490403198,51579.317390360644,182.9,1.4654905116604893
21897.98107155509,51583.76956985119,182.9,1.465490511655579
21898.48276534563,51588.21905497973,182.9,1.4569907134373241
21898.961378025513,51592.67059105559,182.9,1.4740062531093716
21899.393986926378,51597.12618345922,182.9,1.4742500504940126
21899.825145263516,51601.58192270532,182.9,1.4743421789616138
21900.2683708446,51606.03661932194,182.9,1.4693154638958503
21900.71981566788,51610.49060633023,182.9,1.4734669423955855
21901.15483496088,51614.94604165595,182.9,1.4734669423936182
21901.59248467332,51619.401250522875,182.9,1.4725977256427918
21902.03837243744,51623.85573738519,182.9,1.466038316254978
21902.506524421962,51628.30826746263,182.9,1.4660383162580282
21902.99248931868,51632.75922759526,182.9,1.4610849766005756
21903.45588699914,51637.21216054296,182.9,1.4765123443257993
21903.877323284385,51641.66876867416,182.9,1.4616481848814806
21904.37523561113,51646.11864683893,182.9,1.4590811374208599
21904.88288538228,51650.56765406257,182.9,1.4557949792541953
21905.36803353232,51655.018621616815,182.9,1.4946115058422735
21905.70875478064,51659.48226401151,182.9,1.4946115058347367
21906.108859248012,51663.940670014905,182.9,1.4767713943149525
21906.535277480125,51668.396743574594,182.9,1.4724299585242813
21906.974907818923,51672.85163486573,182.9,1.4724299585208913
21907.449850743822,51677.303400844794,182.9,1.4634366400004386
21907.928270885408,51681.7548393896,182.9,1.464093186649831
21908.40513288273,51686.206393071225,182.9,1.46362268032561
21908.884035589053,51690.657745873024,182.9,1.4636226803305077
21909.348273152675,51695.11036562719,182.9,1.469162907128668
21909.80246042932,51699.56384679318,182.9,1.4691631165521049
21910.25664480639,51704.0173073737,182.9,1.469163116550689
21910.71574239173,51708.470316901614,182.9,1.4676073591394587
21911.168727423566,51712.92384432372,182.9,1.4743458132118061
21911.599793663583,51717.37927644936,182.9,1.4743458132139278
21912.05037914252,51721.83298075483,182.9,1.4691426942047414
21912.503038413695,51726.286489864695,182.9,1.4700087112048688
21912.95344190149,51730.74018552604,182.9,1.4696676801634512
21913.405412485226,51735.19373576434,182.9,1.469655824249463
21913.85738789094,51739.64728038257,182.9,1.4696560287632805
21914.317238180734,51744.10013494189,182.9,1.4590348561617796
21914.816584812477,51748.54948447992,182.9,1.4590348561679367
21915.28764565214,51753.001984462906,182.9,1.4675685713970013
